INPUT:text	GOLDEN:emotion
"Смотрю на закат. И думаю: вдруг ты сейчас, в этот самый миг, тоже смотришь на этот закат? И значит, мы вместе.

Такая тишина кругом.

А небо какое!

Вон бузина – и та мироощущает.

В такие минуты кажется, что деревья все понимают, только сказать не могут – совсем как мы.

И вдруг очень остро чувствуешь, что на самом деле мысли и слова сделаны из той же сути, что и это зарево, или то же зарево, но отраженное вон в той луже, или моя рука с перебинтованным пальцем. Так хочется, чтобы ты все это сейчас увидел!

Перечитала твою первую открытку. Да! Да! Да! Именно так! Все рифмуется! Посмотри кругом! Это же рифмы!

И самое удивительное, что эти рифмы уже всегда были – изначально, – их нельзя придумать, как невозможно придумать самого простого комара или вот это облако из класса долголетающих. Понимаешь, не хватит никакого воображения, чтобы придумать самые простые вещи!

У кого это было написано про людей, жадных счастья? Как хорошо сказано! Это ведь я – жадная счастья."	excitement
"Так хочется прижаться к тебе и рассказывать что-нибудь глупое-глупое, дорогое-дорогое.

Помню, как родители меня привезли впервые на море – может, и не впервые, но именно тогда я в первый раз запомнила, как сначала меня вобрал в себя рокот прибоя, взял в кулак и так и носил все лето – в кулаке.

Так отчетливо помню, как мы стали спускаться по кривым улочкам, и море поднималось все выше и выше, раздвигало горизонт, как локтями, все в солнечных уколах, и как дохнуло мне в нос солью, водорослями, нефтью, гнилью, простором.

Выбежала на мостик, а он взорвался от прибоя – и я сразу получила от моря мокрую пощечину.

Настил набережной – дощат, от брызг прозрачен, будто дыры в небо, и в досках отражение чаек.

Мол бел. Помет.

Водоросли – рвань.

Коряга ошкурена морем.

Парус ложится вровень с волной.

Каждый день пляж, где проветривают подмышки.

Такое счастье бегать по мелководью, поднимая тучи брызг, сверкающих на солнце!

Бутылочные стеклышки – морские леденцы – море пососало и выплюнуло. Я их собираю и угощаю родителей."	enjoyment
"Я никак не мог понять, зачем маме нужен этот инвалид. И запах! Ты бы меня поняла. От него шел тяжелый густой дух большого потеющего тела, я недоумевал, почему мама это терпит, неужели она не чувствовала? Я просто не мог поверить, что она не замечает запаха.

Больше всего раздражали мелочи. Нельзя было бросать вещи просто так – у каждого предмета теперь появилось свое обязательное место. Нельзя было оставлять дверь полуоткрытой – нужно было или закрыть ее совсем или открыть. Когда он ложился отдохнуть, все в доме должно было замереть. В уборной он положил коробок, и каждый раз после себя сжигал спичку и требовал от всех того же. Я не мог смотреть, как его руки шарили по столу в поисках сахарницы или масленки. Задумавшись, он часто запрокидывал голову и давил себе большим пальцем под глазное яблоко.

И сейчас вижу, как он шаркает по нашему коридору, выпялив пальцы.

Мне было неприятно, как вечером мама снимала с него носки и растирала белые корявые ноги. И еще неприятнее – не знаю почему, – что называла его Павликом, как ребенка.

Когда мама не могла его куда-то отвести, то просила меня. Отчим держал меня за предплечье. Меня поразило, как он в первый раз сказал:"	disgust
"Когда мы шли втроем по улице, на нас оборачивались, и я ужасно стыдился. Помню, что при первой возможности, например когда они останавливались перед витриной или заходили в магазин, я старался делать вид, что я сам по себе, просто гуляю в одиночку. Придумывал самые невозможные предлоги, чтобы только не оказаться с ним вместе на людях.

Когда они брали меня в кино, мама шептала ему на ухо, что происходит на экране, и на нее все время шикали, а мне приходилось водить его в туалет. У него что-то было с мочевым пузырем, и в туалет он ходил чуть ли не каждый час.

Все смотрели на нас, и я не мог выносить эти сочувствующие взгляды, эти придыхания в сторону: «Какой ужас!» или «Не приведи Господь!». И вести его нужно было плавно, без резких движений и рывков, иначе он начинал сердито выговаривать мне и больно сжимал руку. Помогать ему нужно было уметь. Он бесился, когда сердобольные люди хотели помочь ему и хватали за руку с тростью. А попробуй провести его мимо всех луж, если дождь!

Отчим все время носил с собой железную дощечку с крышкой, в которой были квадратные окошечки. По дороге ему вдруг приходило в голову записать что-то, мы останавливались, и я ждал, пока он тупым шилом продавливал дырочки в плотной бумаге. Прохожие заглядывались, а мне хотелось провалиться от стыда.

По воскресеньям мама строго запрещала мне будить их рано и выходила из спальни довольная, напевая что-то, с красными пятнами на шее – раздражение от его щетины. Она у него так быстро отрастала, что отчим брился иногда два раза в день, если вечером они еще куда-нибудь шли. Свет ему был не нужен, и он часто сидел в темноте, и даже брился в темноте – на ощупь и на слух – где еще шаркала бритва."	shame
"Каждый день вижу раненых, и поневоле приходит мысль – ведь завтра я буду одним из них. Вероятность прямого попадания снаряда в мой череп равна, увы, нулю. А вот получить увечье и корчиться в муках – очень даже вероятно.

Ведь пуля или осколок может попасть мне в коленку. Или в ладонь. Застрять в почке, левой или правой. Разорвать сердечную сумку. Пробить мочевой пузырь. Да что перечислять – человек вообще очень ранимое существо. Я тут уже на многое нагляделся.

Смотрю на раненого и поневоле примеряю его ранение на себя.

Один солдат кричал «ура», а пуля в это мгновение пронзила ему обе щеки и выбила зубы. И зачем-то представляю себя на его месте. И не могу от этого избавиться.

Меня будут перевязывать, оперировать, перепиливать кость, отрезать гниющие остатки вот этой моей правой ноги. Или левой?

Для меня было бы невыносимо ковылять весь остаток жизни на одной ноге или вообще без ног.

И может быть, уже завтра Люси будет отмывать после меня от крови белую клеенку на операционном столе.

Смерть. Столько раз слышал это слово и сам произносил и записывал эти шесть букв, но теперь я не совсем уверен, понимал ли я по-настоящему, что оно значит."	fear
"Обратно возвращались молча, и каждый думал о том же: что вот, может быть, завтра и его понесут в овсяном мешке и будут от вони прятать лица в фуражки.

Сейчас, когда пишу тебе эти строчки, в палатку пришел мой товарищ Кирилл Глазенап, я тебе писал о нем. Он совершенно подавлен. Рассказал, что переводил допрос схваченного нашими солдатами в соседней деревне китайца, который уверял, что он не ихэтуань, но того все равно только что расстреляли.

Сейчас все кругом затихло, больше не слышно ни выстрелов, ни взрывов. Доносятся только чьи-то стоны из лазарета да храп из соседней палатки. Мышь куролесит в ящике с провизией.

Хорошая моя, я не жалуюсь, не подумай, просто за эти дни сильно устал, потому что днем все время мысли о том, чтобы остаться живым, и при этом ужасно хочется спать – присядешь на минуту и уже видишь сны, а ночью, когда ляжешь отдохнуть, невозможно освободиться от дневных впечатлений."	distress
"Я чувствую, как становлюсь другой. Движения плавны. Глаза блестят. Сонливость сладка. Глаза устремлены внутрь. Зачем нужен видимый мир, если внутри меня зреет невидимый? Зримое куда-то отступает, тушуется. Готовится уступить место еще незримому.

У меня удивительное ощущение, как будто я участвую в образовании новой планеты, которая от меня в свой положенный срок отпочкуется, будто я – сестра жизни и вообще близкий родственник каждому дереву. Но так ведь и есть. Треплю Доньке загривок и думаю: псина моя, у нас ведь с тобой общий белковый предок, понимаешь? Она понимает! Вот у нее пупок и у меня. И мы этим пупком связаны. Чешу ей пузо, и она счастливо машет хвостом. И я вместе с ней битком набита счастьем, только хвоста нет, чтобы так же радостно стучать им по паркету!

Донька смешная, глупая, указываешь на что-то вдаль, а собака смотрит на палец. Еще она любит, когда я сброшу с уставших ног босоножки и прилягу, тогда она пристроится и лижет мне пальцы. Так щекотно! И язык у нее шершавый.

И главное, в этом живом сгустке во мне ведь уже зреет и следующая жизнь, и еще следующая, и так без конца. Я просто нашпигована будущими жизнями! В школе все никак не могла представить себе бесконечность – а она вот здесь, под ладонью."	surprise
"Все время задаю себе вопрос: за что?

Почему нужно наказывать именно так? Именно этим?

Ехала в трамвае. Вдруг боль внизу живота, резкая, невыносимая. Я испугалась и уже сразу все поняла, но сама себя уговаривала, что это совсем не то. Не знаю что, но не то. Пошла кровь.

Мне бы сразу в больницу, а я домой, к нему. Притащилась, он засуетился, стал бегать по квартире и только лепетал:

– Скажи, что сделать? Скажи, что сделать?

Никогда не думала увидеть его в такой панике. Даже не знал, как вызвать скорую. Он был испуган еще больше меня. Стала его утешать, что ничего страшного, а сама ведь понимаю, что если маточное кровотечение не остановить, то можно умереть от потери крови, а само по себе оно не проходит.

Скорую прождали вечность.

Будто набили живот камнями и сжимают тисками. Пальцы на ногах онемели. Вся в испарине, всю трясет. Я выла, началась истерика от боли и обиды, а он наливал себе коньяк, рюмку за рюмкой, чтобы успокоиться. Боль адская. В глазах темно, комната скользит. Несколько раз казалось, что теряю сознание.

Внутри все ободрано – и душа, и утроба.

Плоти моей стало меньше, а кажется, будто ударяюсь обо все на свете: о двери, о людей, о звуки, о запахи. Все стало шумным, мелким, утомительным. Ненужным.

Как же так? Еще только на днях остановилась у витрины с детскими вещами, разглядывала и удивлялась, сколько же всего нужно этой крошке, а сейчас я уже одна."	anger
